Edad,GastoMensual,VisitasPorMes
26.5,95.6,1.5
24.6,107.1,2.4
26.9,129.6,2.6
29.6,89.6,1.6
24.3,83.8,2.5
24.3,90.0,2.2
29.7,118.3,2.4
27.3,106.6,2.9
23.6,89.4,1.9
26.6,110.3,1.6
23.6,101.9,1.6
23.6,119.4,1.6
25.7,86.0,2.0
19.3,93.4,2.2
19.8,92.2,2.1
23.3,70.7,2.4
22.0,105.9,2.0
25.9,105.2,2.7
22.3,100.1,1.9
20.8,95.3,3.4
29.4,71.7,2.3
24.3,91.6,1.6
25.2,93.1,1.5
20.7,84.0,2.2
23.4,96.8,1.9
25.3,108.1,2.4
21.5,137.7,2.2
26.1,103.5,2.0
23.2,105.2,1.6
24.1,98.5,1.2
23.2,61.6,1.8
30.6,99.5,2.4
25.0,101.2,2.1
21.8,149.3,1.4
27.5,96.2,2.1
21.3,106.0,2.2
25.6,99.3,1.6
19.1,76.6,2.1
21.0,122.9,2.0
25.6,115.0,1.4
27.2,115.8,2.2
25.5,81.8,2.3
24.7,128.1,2.5
24.1,72.0,2.5
20.6,111.7,1.3
22.8,143.8,1.5
23.6,80.2,2.3
28.2,88.7,2.3
26.0,102.0,2.3
19.7,89.9,3.9
26.0,69.0,2.3
23.8,101.4,2.6
23.0,78.8,2.5
26.8,109.5,2.3
28.1,81.6,1.8
27.8,131.0,2.4
22.5,84.3,1.6
24.1,93.6,1.9
26.0,116.3,1.8
27.9,75.4,2.0
23.6,104.5,3.2
24.4,126.1,1.1
21.7,67.9,2.3
21.4,103.7,1.2
27.4,105.2,1.8
29.1,115.6,2.5
24.8,75.3,2.0
28.0,73.6,1.5
26.1,110.4,1.6
23.1,105.9,2.3
26.1,105.0,1.6
29.6,106.9,2.1
24.9,86.4,2.0
29.7,104.6,1.7
17.1,105.9,3.1
27.5,85.7,2.3
25.3,137.3,1.0
24.1,109.5,2.1
25.3,76.2,1.7
19.0,113.1,2.4
36.0,507.8,6.4
39.4,547.6,7.4
42.5,434.5,8.0
44.3,667.4,8.0
34.0,419.5,7.5
38.3,402.9,8.6
37.6,592.6,6.9
36.7,563.3,7.9
48.8,549.9,8.1
42.0,550.3,8.5
33.7,499.0,8.7
44.6,428.2,6.9
50.6,506.1,6.5
45.2,445.8,9.3
32.4,578.0,8.3
37.6,488.2,7.3
46.3,434.0,9.6
36.5,474.3,8.1
42.2,533.0,9.2
43.9,454.9,8.1
35.4,434.2,10.1
39.7,519.5,9.8
23.8,519.6,7.8
34.9,459.4,9.0
38.7,462.3,8.6
33.8,518.6,9.4
48.2,384.2,7.0
32.8,387.4,8.7
37.8,442.5,9.1
40.7,482.9,6.2
47.2,524.9,6.8
32.8,618.0,6.0
45.8,568.6,7.7
40.1,487.2,8.7
35.1,498.5,9.5
42.3,419.8,8.1
41.0,498.5,9.6
37.0,476.9,6.6
40.3,525.8,6.3
38.1,433.8,7.9
40.6,541.5,8.4
43.3,622.6,8.0
47.9,491.3,5.9
33.8,532.1,7.9
50.7,555.2,6.7
30.2,467.9,8.7
39.2,517.9,8.4
42.9,501.0,7.1
41.4,507.8,7.5
36.9,438.2,6.9
39.0,502.0,7.9
37.5,539.8,9.0
37.1,616.1,7.0
44.2,576.7,8.5
41.8,672.3,7.5
36.5,438.6,7.2
44.5,569.8,7.9
41.5,514.7,7.0
44.1,675.2,7.4
43.1,435.3,6.8
35.9,432.8,10.0
37.2,452.0,8.0
43.7,330.1,7.3
43.1,457.9,8.2
39.9,439.3,7.9
40.6,512.0,7.8
46.4,527.3,8.6
37.0,650.1,8.8
42.7,576.0,7.5
39.0,453.8,7.4
38.9,428.1,7.7
45.5,539.4,5.7
44.1,394.4,6.5
44.1,646.5,9.4
46.5,594.4,9.6
40.1,462.5,7.8
43.4,362.9,8.6
38.4,608.3,8.3
41.6,490.8,11.1
39.3,599.0,9.1
64.5,314.5,4.7
61.2,403.8,6.3
58.6,343.6,4.8
65.8,283.7,3.8
62.0,360.1,4.8
59.3,279.6,4.8
62.4,198.1,2.8
60.7,249.6,5.0
71.7,206.5,4.8
68.5,282.4,5.6
65.0,300.9,6.5
70.9,383.8,5.9
65.3,316.3,4.8
61.6,289.0,4.1
71.1,341.5,7.1
67.2,189.4,5.0
60.9,311.8,5.0
